STATION,STATION_NAME,DATE,HPCP
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 08:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 09:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 10:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 11:00,3.05
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 12:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 13:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 14:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 15:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 19:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 20:00,2.29
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 21:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 22:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081129 23:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 01:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 02:00,2.29
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 03:00,2.29
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 04:00,2.79
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 05:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 06:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 07:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 08:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 11:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 12:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 14:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 15:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 16:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 17:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081130 22:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081201 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081201 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081204 15:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081204 16:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081204 17:00,2.29
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081204 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081209 11:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 09:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 10:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 11:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 12:00,5.59
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 13:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 14:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 15:00,3.81
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 16:00,3.05
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 17:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 18:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 19:00,2.03
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 20:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 21:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081210 23:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 03:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 04:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 05:00,3.05
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 06:00,6.60
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 07:00,5.84
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 08:00,8.38
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 09:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 10:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 11:00,3.30
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 12:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 13:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 17:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 19:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 20:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 21:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081211 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081215 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081215 08:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081216 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081216 19:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081216 20:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081217 03:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081217 04:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081217 19:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081217 20:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081218 01:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081220 14:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081220 15:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081220 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081221 04:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081221 05:00,14.99
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081221 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081221 07:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 17:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 19:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 20:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 21:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081224 23:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 00:00,4.06
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 01:00,2.79
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 02:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 03:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 04:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 05:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081225 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 01:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 03:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 05:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 07:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 08:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 09:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081226 12:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081227 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081227 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081227 05:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 06:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 07:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 09:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 10:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 11:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 14:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 15:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081228 17:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081229 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081229 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20081229 03:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090101 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 11:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 12:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 14:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 15:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090102 16:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090103 07:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090103 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 01:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 03:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 04:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 07:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 08:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090104 09:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090105 09:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090105 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090105 20:00,3.30
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090105 21:00,7.87
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090105 22:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090105 23:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 00:00,3.56
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 01:00,2.29
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 02:00,4.32
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 03:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 08:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090106 09:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 00:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 01:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 03:00,7.11
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 04:00,5.08
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 05:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 06:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 07:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 12:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 14:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090107 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 15:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 19:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 20:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090110 23:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090111 00:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090111 01:00,6.35
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090111 02:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090111 03:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090111 04:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090117 21:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090117 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090117 23:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 05:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 07:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 08:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 09:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 10:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 11:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 12:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090118 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090119 20:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090119 21:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 04:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 05:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 06:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 08:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 09:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 11:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090124 12:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090126 08:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090126 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 12:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 13:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 14:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 15:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 17:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090128 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090201 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090202 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090202 17:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090202 18:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090202 19:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090202 20:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090202 21:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090211 09:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090211 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090211 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090211 18:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090211 20:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 06:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 07:00,6.10
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 08:00,4.32
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 09:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090214 11:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090217 23:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 01:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 04:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 05:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 06:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 07:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 08:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 09:00,6.60
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 10:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 11:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 18:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 19:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 20:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 21:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 22:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090218 23:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090219 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090222 04:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090222 05:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090225 21:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090225 22:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090225 23:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090226 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090226 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090226 03:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 08:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 09:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 10:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 11:00,2.29
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 12:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 13:00,4.32
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 14:00,5.84
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 15:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 16:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 17:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 20:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 21:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 22:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090227 23:00,2.03
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 00:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 01:00,2.79
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 02:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 03:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 04:00,4.32
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 05:00,5.59
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 06:00,6.60
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 07:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 08:00,4.06
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 09:00,4.83
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 10:00,3.56
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 11:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 12:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090228 14:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 01:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 02:00,1.02
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 03:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 04:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 05:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 06:00,3.05
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 07:00,2.79
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 08:00,0.51
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 09:00,2.54
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 10:00,3.30
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 11:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 13:00,3.30
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 14:00,3.56
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 15:00,2.79
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 16:00,3.05
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 17:00,3.81
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 21:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090301 22:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090302 00:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090313 11:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 02:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 03:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 05:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 10:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 11:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 12:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 13:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 14:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 15:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 16:00,0.00
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 17:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 18:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 19:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 20:00,0.25
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 21:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 22:00,1.52
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090314 23:00,0.76
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 00:00,2.03
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 01:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 02:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 03:00,1.27
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 04:00,3.30
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 05:00,3.05
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 06:00,1.78
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 07:00,2.79
COOP:090435,ATHENS BEN EPPS AIRPORT GA US,20090315 08:00,6.10
